Nos,ID,Course Name,Stream ID,Stream Name
705,950,Bachelor of Arts + Bachelor of Law (B.A. LL.B) - Integrated,3,Law
1110,951,Bachelor of Law (LL.B),3,Law
496,952,Bachelor of Commerce + Bachelor of Law (B.Com. LL.B) - Integrated,3,Law
586,953,Master of Law (LL.M),3,Law
1330,954,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1331,955,B.Tech in Mechanical Engineering,1,Engineering and Technology
65,956,B.tech in Electronics and Communication,1,Engineering and Technology
653,957,B.tech in Information Technology,1,Engineering and Technology
833,958,B.tech in Civil Engineering,1,Engineering and Technology
385,959,B.tech in Textile Engineering,1,Engineering and Technology
439,960,B.tech Lateral Entry (All Branches),1,Engineering and Technology
391,961,M.TECH,1,Engineering and Technology
389,962,Diploma in Mechanical Engineering,1,Engineering and Technology
390,963,Bachelor of Business Administration (BBA),2,Business and Commerce
591,964,Bachelor in Computer Application (BCA),9,Computer Application
71,965,Master in Business Administration (MBA),2,Business and Commerce
1026,966,Master of Computer Application (MCA),9,Computer Application
61,967,Master of Computer Application (LEET),9,Computer Application
62,968,Diploma in Electronics and Communications Engineering,1,Engineering and Technology
64,969,Diploma in Computer Science and Engineering,1,Engineering and Technology
63,970,Diploma in Mechanical Engineering,1,Engineering and Technology
106,971,Diploma in Civil Engineering,1,Engineering and Technology
105,972,Diploma in Engineering (LEET),1,Engineering and Technology
545,973,B.Tech in Mechanical Engineering,1,Engineering and Technology
858,974,B.Tech in Computer Science and Engineering,1,Engineering and Technology
546,975,B.tech in Civil Engineering,1,Engineering and Technology
649,976,B.tech in Electrical and Electronics Engineering,1,Engineering and Technology
856,977,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
293,978,B.tech Lateral Entry (All Branches),1,Engineering and Technology
650,979,Bachelor in Computer Application (BCA),9,Computer Application
68,980,Bachelor of Business Administration (BBA),2,Business and Commerce
84,981,Bachelor of Commerce (B.Com),2,Business and Commerce
789,982,Bachelor of Tourism and Travel Management (BTTM),10,Hospitality and Tourism Management
1298,983,Master in Business Administration (MBA),2,Business and Commerce
1299,984,Master of Computer Application (MCA),9,Computer Application
665,985,Master of Computer Application (LEET),9,Computer Application
702,986,B.Tech in Computer Science and Engineering,1,Engineering and Technology
118,987,B.tech in Civil Engineering,1,Engineering and Technology
195,988,B.Tech in Mechanical Engineering,1,Engineering and Technology
297,989,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
704,990,Bachelor of Business Administration (BBA),2,Business and Commerce
834,991,Bachelor in Computer Application (BCA),9,Computer Application
835,992,Bachelor of Commerce (B.Com),2,Business and Commerce
837,993,Master in Business Administration (MBA),2,Business and Commerce
836,994,B.Sc in Biotechnology (Biotech),6,Medical
1035,995,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1063,996,B.tech in Civil Engineering,1,Engineering and Technology
117,997,B.tech in Electrical and Electronics Engineering,1,Engineering and Technology
197,998,B.Tech in Mechanical Engineering,1,Engineering and Technology
200,999,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
90,1000,B.tech Lateral Entry,1,Engineering and Technology
875,1001,Bachelor of Business Administration (BBA),2,Business and Commerce
91,1002,Bachelor of Commerce (B.Com),2,Business and Commerce
216,1003,Master in Business Administration (MBA),2,Business and Commerce
217,1004,Master of Computer Application (MCA),9,Computer Application
215,1005,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1037,1006,B.Tech in Civil Engineering,1,Engineering and Technology
165,1007,B.Tech in Mechanical Engineering,1,Engineering and Technology
163,1008,B.Tech in Electronic & Commutations Engineering,1,Engineering and Technology
123,1009,Diploma in Civil,1,Engineering and Technology
498,1010,Master of Business Administration (MBA),2,Business and Commerce
311,1011,Bachelor of Business Administration (BBA),2,Business and Commerce
310,1012,Bachelor in Physiotherapy,6,Medical
881,1013,Master in Physiotherapy,6,Medical
1043,1014,Diploma in Medical,6,Medical
409,1015,BSc in Biotechnology,6,Medical
408,1016,BSc in Microbiology,6,Medical
1060,1017,MSc in Biotechnology,6,Medical
1053,1018,MSc in Microbiology,6,Medical
410,1019,Bachelor in computer Application(BCA),9,Computer Application
1057,1020,International Diploma in Hotel Management,10,Hospitality and Tourism Management
312,1021,B.sc in Hotel Management,10,Hospitality and Tourism Management
790,1022,BA In Tourism & Hotel Management,10,Hospitality and Tourism Management
1058,1023,Bachelor in Hotel Management,10,Hospitality and Tourism Management
1051,1024,MBA in Hotel Management,10,Hospitality and Tourism Management
1052,1025,Bachelor of Business Administration (BBA),2,Business and Commerce
1042,1026,Bachelor in computer Application(BCA),9,Computer Application
1050,1027,Master of Business Administration in (I.B),2,Business and Commerce
792,1028,Bachelor Of Education,4,Education
1380,1029,M.A Education,4,Education
1356,1030,Bachelor of Library Science(B. Lib),6,Medical
219,1031,M.Lib,6,Medical
773,1032,Bachelor in Physiotherapy,6,Medical
1374,1033,Master in Physiotherapy (MPT) Ortho/ Neuro,6,Medical
1055,1034,B.Sc Forestry,6,Medical
1382,1035,B.Sc Agriculture,6,Medical
1377,1036,M.Sc Forestry,6,Medical
176,1037,M.Sc Agronomy,6,Medical
1406,1038,B.Sc Horticulture,6,Medical
174,1039,B.Sc Fishery,6,Medical
257,1040,B.Sc Food Technology,6,Medical
1379,1041,BSc in Medical lab technology (B.Sc. MLT),6,Medical
1404,1042,BSc Medical Microbiology (B.Sc MM),6,Medical
787,1043,BSc in Biotechnology(CBZ),6,Medical
788,1044,M.Sc Horticulture,6,Medical
254,1045,M.Sc Fishery,6,Medical
255,1046,M.Sc Food Technology,6,Medical
1405,1047,M.Sc Botany,6,Medical
1378,1048,M.Sc Zoology,6,Medical
1056,1049,M.Sc in Biochemistry,6,Medical
1375,1050,M.Sc in Medical Lab Tech (MLT),6,Medical
172,1051,M.Sc Chemistry,6,Medical
175,1052,M.Sc Enivromental Science,6,Medical
256,1053,M.Sc Microbiology,6,Medical
1376,1054,M.Sc Biotechnology,6,Medical
173,1055,M.Sc Pharmaceutical Chemistry,6,Medical
1381,1056,B.A Mass Communication,8,Mass Communication
793,1057,M.A Mass Communication,8,Mass Communication
407,1058,Bachelor in Hotel Management( B.H.M),10,Hospitality and Tourism Management
1059,1059,B.Tech in Applied Science,1,Engineering and Technology
1061,1060,B.Tech in Information and technology,1,Engineering and Technology
1054,1061,B.Tech in Computer science,1,Engineering and Technology
323,1062,B.Tech in electronics & Communication,1,Engineering and Technology
319,1063,B.Tech in Mechanical,1,Engineering and Technology
318,1064,B.Tech in Civil,1,Engineering and Technology
583,1065,B.Tech in Electronics & Computer,1,Engineering and Technology
481,1066,B.Tech in Electrical & Electronics,1,Engineering and Technology
843,1067,B.Tech in CSE & IT,1,Engineering and Technology
109,1068,Masters of Buisness Administration(MBA),2,Business and Commerce
581,1069,Masters of Technology(M.tech),1,Engineering and Technology
582,1070,Master of Business Administration (MBA),2,Business and Commerce
844,1071,Bachelor of Business Administration (BBA),2,Business and Commerce
482,1072,Post Gradute in Diploma management,2,Business and Commerce
584,1073,Bachelor in computer Application(BCA),9,Computer Application
300,1074,Master in computer application (MCA),9,Computer Application
842,1075,B.Tech in Computer Science and Engineering,1,Engineering and Technology
167,1076,B.Tech in Civil Engineering,1,Engineering and Technology
166,1077,B.Tech in Mechanical Engineering,1,Engineering and Technology
642,1078,B.Tech in Electronic & Communication Engineering,1,Engineering and Technology
639,1079,B. Tech in electrical engineering,1,Engineering and Technology
641,1080,M.Tech in Electronis and communication,1,Engineering and Technology
640,1081,M.Tech in Mechanical Engineering,1,Engineering and Technology
643,1082,M.Tech in Computer Science and Engineering,1,Engineering and Technology
638,1083,Bachelor of Commerce(B.COM) ,2,Business and Commerce
967,1084,Bachelor of Business Administration (BBA) ,2,Business and Commerce
948,1085,Master of Business Administration (MBA),2,Business and Commerce
1338,1086,Bachelor in computer Application (BCA),9,Computer Application
1418,1087,B.Tech in Computer Science and Engineering,1,Engineering and Technology
626,1088,B.Tech in Civil Engineering,1,Engineering and Technology
452,1089,B.Tech in Mechanical Engineering,1,Engineering and Technology
513,1090,B.Tech in Electronic & Communication Engineering,1,Engineering and Technology
935,1091,B.Tech in electrical engineering,1,Engineering and Technology
868,1092,B.Tech (LEET),1,Engineering and Technology
891,1093,M.Tech in Computer Science and Engineering,1,Engineering and Technology
1244,1094,M.Tech in Civil Engineering,1,Engineering and Technology
277,1095,M.Tech in Mechanical Engineering,1,Engineering and Technology
1243,1096,M.Tech in Electronic & Communication Engineering,1,Engineering and Technology
616,1097,M.Tech in electrical engineering,1,Engineering and Technology
622,1098,Bachelor of Business Administration (BBA) ,2,Business and Commerce
378,1099,Master of Business Administration (MBA),2,Business and Commerce
381,1100,B. Pharm,5,Pharmacy
31,1101,Bachelor in Physiotherapy,6,Medical
908,1102,B.Sc Nursing,6,Medical
937,1103,Auxiliary Nursing & Midwifery (ANM),6,Medical
1100,1104,General Nursing & Midwifery (GNM),6,Medical
361,1105,Diploma in medical lab and technology,6,Medical
370,1106,Diploma in Civil Engineering,1,Engineering and Technology
1141,1107,B.Tech in Computer Science & Engineering (CSE),1,Engineering and Technology
1088,1108,B.Tech in Electronics & Communication Engineering (ECE),1,Engineering and Technology
1099,1109,B.Tech in Electrical Engineering (EE),1,Engineering and Technology
30,1110,B.Tech in Civil Engineering (CE),1,Engineering and Technology
274,1111,M.Tech in Masters of Technology,1,Engineering and Technology
911,1112,Master of Business Administration (MBA),2,Business and Commerce
918,1113,Bachelor of Business Administration (BBA),2,Business and Commerce
936,1114,Bachelor in Physiotherapy,6,Medical
1153,1115,Bachelor in computer Application(BCA),9,Computer Application
1161,1116,B.sc Interior Designing,7,Design Fashion and Animation
1222,1117,B.Sc in Fashion Designing,7,Design Fashion and Animation
1246,1118,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
1436,1119,B.Tech Civil Engineering,1,Engineering and Technology
373,1120,B.Tech Electronics & Communication,1,Engineering and Technology
619,1121,B.Tech Mechanical Engineering,1,Engineering and Technology
360,1122,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
1245,1123,Bachelor of Business Administration (BBA),2,Business and Commerce
1437,1124,Bachelor in computer Application(BCA),9,Computer Application
33,1125,Master of Business Administration (MBA),2,Business and Commerce
275,1126,Diploma in computer science Engineering,1,Engineering and Technology
1103,1127,Diploma in Civil Engineering,1,Engineering and Technology
1225,1128,Diplomai in Mechnaical Engineering,1,Engineering and Technology
1102,1129,"Diploma in Automobile Engineering 
",1,Engineering and Technology
1155,1130,"B.Tech in Electrical Engineering

",1,Engineering and Technology
1224,1131,"B.Tech Electronics & Communication 
",1,Engineering and Technology
278,1132,B Tech in Civil Engineering,1,Engineering and Technology
32,1133,"B.Tech in Mechanical Engineering

",1,Engineering and Technology
910,1134,"B.Tech. in Computer Science & Engineering 
",1,Engineering and Technology
917,1135,M.Tech in Computer science,1,Engineering and Technology
367,1136,M.Tech in Mechanical Engineering,1,Engineering and Technology
1086,1137,Bachelor of Business Administration (BBA),2,Business and Commerce
379,1138,Bachelor in computer Application(BCA),9,Computer Application
618,1139,"B.Tech. in Computer Science & Engineering 
",1,Engineering and Technology
376,1140,"B.Tech in Mechanical Engineering
",1,Engineering and Technology
279,1141,B Tech in Civil Engineering,1,Engineering and Technology
623,1142,"B.Tech Electronics & Communication

",1,Engineering and Technology
375,1143,"B.Tech in Electrical Engineering

",1,Engineering and Technology
374,1144,B.Tech in Information Technology,1,Engineering and Technology
624,1145,B.tech in Electrical and Electronics Engineering,1,Engineering and Technology
625,1146,M.Tech in Information Technology,1,Engineering and Technology
369,1147,M.Tech in Computer science Engineering,1,Engineering and Technology
1152,1148,M.Tech in Mechanical Engineering,1,Engineering and Technology
377,1149,M.Tech in Electronics & Communication,1,Engineering and Technology
371,1150,Master of Business Administration (MBA),2,Business and Commerce
380,1151,"B.Tech. in Computer Science & Engineering 
",1,Engineering and Technology
364,1152,"B.Tech in Mechanical Engineering
",1,Engineering and Technology
280,1153,"B.Tech Electronics & Communication

",1,Engineering and Technology
1117,1154,B Tech in Civil Engineering,1,Engineering and Technology
909,1155,M.Tech in Computer science Engineering,1,Engineering and Technology
916,1156,M.Tech in Mechanical Engineering,1,Engineering and Technology
938,1157,Bachelor of Business Administration (BBA),2,Business and Commerce
1087,1158,Bachelor in computer Application(BCA),9,Computer Application
1101,1159,BBA+UGPM,2,Business and Commerce
1142,1160,MBA+ PGPM,2,Business and Commerce
1154,1161,PGDM+PGPM,2,Business and Commerce
1162,1162,B.Tech in Information Technology,1,Engineering and Technology
1173,1163,B.Tech in Electronics & Communication,1,Engineering and Technology
1223,1164,B Tech in Civil Engineering,1,Engineering and Technology
617,1165,"B.Tech Mechanical Engineering 
",1,Engineering and Technology
362,1166,B.Tech in Computer Science & Engineering,1,Engineering and Technology
363,1167,M.Tech in Mechanical Engineering,1,Engineering and Technology
365,1168,Master of Business Administration (MBA),2,Business and Commerce
34,1169,Master in computer application (MCA),9,Computer Application
620,1170,Bachelor of Journalism and Mass Communication,8,Mass Communication
1439,1171,Master of Business Administration (MBA),2,Business and Commerce
359,1172,Master in computer application (MCA),9,Computer Application
276,1173,Master of Computer Application (LEET),9,Computer Application
358,1174,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
621,1175,Bachelor of Arts + Bachelor of Law (B.A. LL.B) - Integrated,3,Law
1438,1176,Bachelor of Law (LL.B),3,Law
368,1177,Diploma in Pharmacy (D.Pharma),5,Pharmacy
372,1178,Bachelor of Pharmacy (B.Pharma),5,Pharmacy
1440,1179,B.Tech Electrical and Electronics Engineering,1,Engineering and Technology
366,1180,"B.Tech Electronics & Communication 
",1,Engineering and Technology
454,1181,B Tech in Civil Engineering,1,Engineering and Technology
515,1182,B.Tech Mechanical Engineering,1,Engineering and Technology
455,1183,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
516,1184,Master of Business Administration (MBA),2,Business and Commerce
453,1185,Bachelor of Commerce + Bachelor of Law (B.Com. LL.B) - Integrated,3,Law
514,1186,Bachelor of Business Administration + Bachelor of Law (B.B.A. LL.B) - Integrated,3,Law
1295,1187,Bachelor of Arts + Bachelor of Law (B.A. LL.B) - Integrated,3,Law
1291,1188,Bachelor of Law (LL.B),3,Law
1294,1189,B.Tech in Electrical Engineering,1,Engineering and Technology
1293,1190,B.Tech in Chemical Engineering,1,Engineering and Technology
1292,1191,B.Tech in Mechanical Engineering,1,Engineering and Technology
664,1192,B.Tech in Bio-technology Engineering,1,Engineering and Technology
1269,1193,Master in computer application (MCA),9,Computer Application
679,1194,Master of Computer Application (LEET),9,Computer Application
684,1195,Master of Business Administration (MBA),2,Business and Commerce
680,1196,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
1271,1197,Diploma in Civil Engineering,1,Engineering and Technology
686,1198,Diploma in Mechnaical Engineering,1,Engineering and Technology
1272,1199,Diploma in Computer Science Engineering,1,Engineering and Technology
1358,1200,Diploma in Electrical Engineering,1,Engineering and Technology
1270,1201,Diploma in Electronics & Communication Engineering,1,Engineering and Technology
1268,1202,Diploma in Architect Asstt.,1,Engineering and Technology
681,1203,B.Tech in Mechanical Engineering,1,Engineering and Technology
683,1204,B.Tech in Computer Science & Engineering,1,Engineering and Technology
685,1205,B.Tech in Civil Engineering,1,Engineering and Technology
682,1206,B.Tech in Electrical Engineering,1,Engineering and Technology
67,1207,B.Tech in Electronics & Communication Engineering (ECE),1,Engineering and Technology
568,1208,Diploma in Civil Engineering,1,Engineering and Technology
893,1209,Diploma in Mechnaical Engineering,1,Engineering and Technology
907,1210,B.Tech in Civil Engineering,1,Engineering and Technology
920,1211,B.Tech in Electrical Engineering,1,Engineering and Technology
927,1212,B.Tech in Electronics & Communication Engineering,1,Engineering and Technology
941,1213,B.Tech in Automobile Engineering,1,Engineering and Technology
950,1214,B.Tech in Mechanical Engineering,1,Engineering and Technology
971,1215,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
989,1216,M.Tech in Computer science Engineering,1,Engineering and Technology
999,1217,M.Tech in Mechanical Engineering,1,Engineering and Technology
1009,1218,M.Tech in Electronics & Communication Engineering,1,Engineering and Technology
797,1219,M.Tech in Electrical Engineering,1,Engineering and Technology
645,1220,Bachelor of Business Administration (BBA),2,Business and Commerce
646,1221,Master of Business Administration (MBA),2,Business and Commerce
1341,1222,Bachelors in Hotel Management (BHM),10,Hospitality and Tourism Management
531,1223,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1080,1224,B.Tech in Civil Engineering,1,Engineering and Technology
1175,1225,B.Tech in Mechanical Engineering,1,Engineering and Technology
1178,1226,B.Tech in Electronic & Tele Communications Engineering,1,Engineering and Technology
1199,1227,B.Tech in Electrical Engineering,1,Engineering and Technology
1319,1228,B.Tech in Lateral Entry (All Branches),1,Engineering and Technology
1340,1229,Bachelor of Business Administration (BBA),2,Business and Commerce
1422,1230,Bachelor in computer Application(BCA),9,Computer Application
1454,1231,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1288,1232,B.Tech in Electronics & Communication Engineering,1,Engineering and Technology
1289,1233,B.Tech in Automobile Engineering,1,Engineering and Technology
1290,1234,B.Tech in Bio-technology Engineering,1,Engineering and Technology
1019,1235,B.Tech in Civil Engineering,1,Engineering and Technology
1039,1236,B.Tech in Mechanical Engineering,1,Engineering and Technology
687,1237,M.Tech in Bio-technology Engineering,1,Engineering and Technology
393,1238,M.Tech in (CAD/CAM),1,Engineering and Technology
883,1239,M.Tech in Electrical and Electronics Engineering,1,Engineering and Technology
809,1240,M.Tech in Computer science Engineering,1,Engineering and Technology
811,1241,Master of Business Administration (MBA),2,Business and Commerce
810,1242,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
465,1243,Bachelors of Business Administration,2,Business and Commerce
1016,1244,Bachelors of Business Administration (Entrepreneurship),2,Business and Commerce
1076,1245,BCom (Hons),2,Business and Commerce
1091,1246,MBA in Fintech,2,Business and Commerce
1105,1247,MBA in Data Analytics,2,Business and Commerce
1118,1248,MBA in Digital Business,2,Business and Commerce
1131,1249,MBA in Innovation and Sustainability,2,Business and Commerce
1156,1250,MBA in Marketing and Innovation,2,Business and Commerce
1174,1251,MBA in Public Policy & Management,2,Business and Commerce
1177,1252,Master of Business Administration (MBA),2,Business and Commerce
1190,1253,MBA (Entrepreneurship),2,Business and Commerce
1201,1254,BA in Physchology,4,Education
1227,1255,BA in Economics,4,Education
1247,1256,BA in Public Policy,4,Education
1258,1257,BA in Applied Mathematics,4,Education
1302,1258,BA in Media and Communication,8,Mass Communication
1320,1259,BA in International Relations,4,Education
1343,1260,BA in English,4,Education
1362,1261,BA in Liberal Arts,4,Education
1420,1262,MA in Physchology,4,Education
1452,1263,MA in Economics,4,Education
537,1264,MA in Media and Communication,4,Education
1033,1265,MA in History and International Relations,4,Education
388,1266,MA in Liberal Arts,4,Education
543,1267,Executive MBA in FinTech,2,Business and Commerce
544,1268,Executive MBA in Data Analysis,2,Business and Commerce
437,1269,Executive MBA in Digital Business,2,Business and Commerce
438,1270,Executive MBA in Public Policy,2,Business and Commerce
940,1271,Executive MBA in Innovation and Sustainability,2,Business and Commerce
953,1272,Executive MBA in Marketing and Innovation,2,Business and Commerce
973,1273,Executive MBA in Public Policy and Management,2,Business and Commerce
991,1274,Bachelor of Design in Fashion Designs,7,Design Fashion and Animation
1179,1275,Bachelor of Design in Interior Design,7,Design Fashion and Animation
1200,1276,Bachelor of Design in Product Design,7,Design Fashion and Animation
895,1277,Bachelor of Design in Interaction Design,7,Design Fashion and Animation
939,1278,BA (Hons) Design in 3D Animation and Gaming,7,Design Fashion and Animation
952,1279,BA (Hons) Design in Luxury Design Management,7,Design Fashion and Animation
972,1280,BA (Hons) Design in Graphic Design,7,Design Fashion and Animation
990,1281,BA (Hons) Design in Fine Arts,7,Design Fashion and Animation
1010,1282,Master in Design in Fashion Design,7,Design Fashion and Animation
762,1283,Master in Design in Interaction Design,7,Design Fashion and Animation
533,1284,Master in Design in Interior Design,7,Design Fashion and Animation
534,1285,MA Design in Fashion Business Management,7,Design Fashion and Animation
749,1286,MA Design in Luxury Design Management,7,Design Fashion and Animation
738,1287,MA Design in Graphic Design,7,Design Fashion and Animation
739,1288,MA Design in Fine Arts,7,Design Fashion and Animation
740,1289,MA Design in Design Future,7,Design Fashion and Animation
741,1290,"B Sc (Hons) Computer
Science in Artificial Intelligence",9,Computer Application
743,1291,"B Sc (Hons) Computer
Science in Innovation and Technology",9,Computer Application
744,1292,M Sc Computer Science in Artificial Intelligence,9,Computer Application
742,1293,M Sc Computer Science in Innovation and Technology,9,Computer Application
748,1294,Bachelor of Pharmacy (B.Pharma),5,Pharmacy
745,1295,Bachelor of Business Administration (BBA),2,Business and Commerce
746,1296,Master of Business Administration (MBA),2,Business and Commerce
747,1297,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
422,1298,"Diploma in Electrical Engineering 
",1,Engineering and Technology
802,1299,"Diploma in Mechanical Engineering (Maintenance) 
",1,Engineering and Technology
959,1300,"Diploma in Computer Science and Engineering 
",1,Engineering and Technology
888,1301,"Diploma in Civil Engineering 
",1,Engineering and Technology
428,1302,"Diploma in Mechanical Engineering (Production) 
",1,Engineering and Technology
558,1303,B.Tech in Computer Science & Engineering,1,Engineering and Technology
402,1304,B.Tech in Computer Science & Engineering (Evening),1,Engineering and Technology
849,1305,B.Tech in Information Technology,1,Engineering and Technology
1443,1306,B.Tech in Electronics & Communication Engineering,1,Engineering and Technology
430,1307,B.Tech in Electrical & Electronics Engineering,1,Engineering and Technology
435,1308,B.Tech in Mechanical Engineering,1,Engineering and Technology
712,1309,B.Tech in Mechanical Engineering (Evening),1,Engineering and Technology
421,1310,B.Tech in Civil Engineering,1,Engineering and Technology
556,1311,B.Tech in Civil Engineering (Evening),1,Engineering and Technology
819,1312,Bachelor of Architecture (B.Arch),7,Design Fashion and Animation
821,1313,Master in computer application (MCA),9,Computer Application
820,1314,Master of Business Administration (MBA),2,Business and Commerce
555,1315,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
426,1316,"Diploma every year in Hotel operations & Hotel Management and Higher Diploma in Hotel and Touruism Management in last year from RIG institute, Certified by HTMI Switzerland and Facilitating admission in 3 years degree programme",10,Hospitality and Tourism Management
822,1317,"Enrollment in Degree Programme and transfer to HTMI Switzerland, after 2 years to complete the final year degree in Hotel & Tourism Management",10,Hospitality and Tourism Management
397,1318,Enrollment in Degree Programme and transfer to Ulster University U.K after 1.5 Years for 2.5 years to complete 4 years degree programme in Hotel Management,10,Hospitality and Tourism Management
396,1319,"Certificate course of 1.5 years in food production from American Hotel and Lodging Educational Institute (AH&LEI), USA",10,Hospitality and Tourism Management
690,1320,"Certificate course of 1.5 years in F&B Service from American Hotel and Lodging Educational Institute (AH&LEI), USA",10,Hospitality and Tourism Management
807,1321,Bachelor of Business Administration (BBA),2,Business and Commerce
1074,1322,Bachelor in computer Application(BCA),9,Computer Application
757,1323,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
265,1324,Graphic Designing,7,Design Fashion and Animation
383,1325,Graphic Designing + Web Designing,7,Design Fashion and Animation
763,1326,Animation Prime,7,Design Fashion and Animation
456,1327,VFX Prime,7,Design Fashion and Animation
266,1328,Diploma in Engineering (All Streams),1,Engineering and Technology
1075,1329,Diploma in Engineering (LEET),1,Engineering and Technology
153,1330,B.Tech (All Streams),1,Engineering and Technology
137,1331,B.Tech (LEET),1,Engineering and Technology
136,1332,M.Tech (All Streams),1,Engineering and Technology
873,1333,Bachelor in computer Application(BCA),9,Computer Application
660,1334,Master in computer application (MCA),9,Computer Application
656,1335,Master in computer application (LEET),9,Computer Application
662,1336,Bachelor of Business Administration (BBA),2,Business and Commerce
657,1337,Bachelor of Business Administration (BBA),2,Business and Commerce
663,1338,Bachelor of Commerce (B.Com),2,Business and Commerce
659,1339,Diploma in Hotel Managemet,10,Hospitality and Tourism Management
655,1340,Bachelor of Hotel Management,10,Hospitality and Tourism Management
658,1341,Bachelor of Architecture (B.Arch),7,Design Fashion and Animation
661,1342,Bachelor of Fashion Design,7,Design Fashion and Animation
1259,1343,Bachelor of Journalism and Mass Communication (BJMC),8,Mass Communication
691,1344,B.Sc IT,1,Engineering and Technology
1361,1345,B.Sc in Forestry,6,Medical
290,1346,B.Sc in Agriculture,6,Medical
538,1347,B.Sc in PHYSICS/CHEMISTRY/MATHS (PCM),6,Medical
1409,1348,B.Sc in CHEMISTRY/BOTANY/ZOOLOGY (CBZ),6,Medical
1253,1349,B.Sc in Food Technology,6,Medical
1254,1350,M.sc in Agronomy,6,Medical
1407,1351,BA in Mass Communication,8,Mass Communication
1252,1352,MA in Mass Communication,8,Mass Communication
1030,1353,PGDM Global,2,Business and Commerce
1255,1354,BBA+MBA (Integrated MBA),2,Business and Commerce
1408,1355,MBA + BASE,2,Business and Commerce
1256,1356,Master of Business Administration (MBA),2,Business and Commerce
1257,1357,MBA-IB,2,Business and Commerce
1410,1358,Bachelor of Business Administration (BBA),2,Business and Commerce
758,1359,Bachelor in computer Application(BCA),9,Computer Application
779,1360,Bachelor of Commerce (B.Com),2,Business and Commerce
942,1361,B.Sc in Agriculture,6,Medical
759,1362,B.Sc in Horticulture,6,Medical
1166,1363,B.Sc in Forestry,6,Medical
854,1364,PGDM SAP,2,Business and Commerce
1363,1365,B.Sc in Agriculture,6,Medical
107,1366,B.Sc in Forestry,6,Medical
870,1367,B.Sc in Bio-Tech (CBZ),6,Medical
108,1368,M.Sc in Bio-Tech,6,Medical
532,1369,M.Sc in Microbiology,6,Medical
871,1370,M.Sc in Physics,6,Medical
826,1371,M.Sc in Chemistry,6,Medical
827,1372,M.Sc in Mathematics,6,Medical
828,1373,M.sc in Environmental Science,6,Medical
697,1374,M.sc in Agricuture (Agronomy),6,Medical
220,1375,M.Sc in Zoology,6,Medical
222,1376,M.Sc in Botany,6,Medical
221,1377,Bachelor of Hotel Management (BHM),10,Hospitality and Tourism Management
223,1378,Certification Course in Hotel Management,10,Hospitality and Tourism Management
696,1379,Certification Course in Hotel Management (HM),10,Hospitality and Tourism Management
134,1380,Bachelor of Business Administration (BBA),2,Business and Commerce
145,1381,Bachelor in computer Application(BCA),9,Computer Application
135,1382,Bachelor of Commerce (B.Com),2,Business and Commerce
566,1383,B.Sc in (IT),1,Engineering and Technology
302,1384,Diploma in Mechanical Engineering(Production),1,Engineering and Technology
805,1385,Diploma in Mechanical Engineering(Automobile),1,Engineering and Technology
1023,1386,Diploma in Civil Engineering,1,Engineering and Technology
1024,1387,Aircraft Maintenance Engineering,1,Engineering and Technology
692,1388,Diploma in Pharmacy (D.Pharma),5,Pharmacy
693,1389,Diploma in Fashion Design,7,Design Fashion and Animation
529,1390,Diploma in Apparel Merchandising,7,Design Fashion and Animation
116,1391,Diploma in Retail Management,2,Business and Commerce
384,1392,Diploma in Textile Design,7,Design Fashion and Animation
1359,1393,Diploma in Cutting & Tailoring,7,Design Fashion and Animation
1370,1394,Diploma in Pattern Making,7,Design Fashion and Animation
1167,1395,B.Sc in Fashion Design,7,Design Fashion and Animation
850,1396,B.Sc in Intering Design,7,Design Fashion and Animation
838,1397,B.Sc in Cosmetology,7,Design Fashion and Animation
703,1398,M.Sc in Fashion Design,7,Design Fashion and Animation
846,1399,M.Sc in Interion Design,7,Design Fashion and Animation
859,1400,M.Sc in Cosmetology,7,Design Fashion and Animation
855,1401,MBA in Fashion Design,7,Design Fashion and Animation
847,1402,MBA in Interior Design,7,Design Fashion and Animation
845,1403,MBA in Cosmetoloy,7,Design Fashion and Animation
477,1404,MBA in Retail Management,2,Business and Commerce
462,1405,Diploma in Mechanical Engineering,1,Engineering and Technology
458,1406,Diploma in Electrical & Electronics Engineering,1,Engineering and Technology
461,1407,B.Tech in Computer Science Engineeirng,1,Engineering and Technology
472,1408,B.Tech in Mechanical Engineeirng,1,Engineering and Technology
